-0.6726188	0.73087335	-0.6382722	0.64440584	-0.6713759	0.6311516	0.7192311	-0.6095105	-0.6560962	0.7364829	-0.6640341	-0.67034304	0.6677093	-0.71412176	-0.6527655	-0.56316644
-0.1422827	0.24074326	-0.18175049	0.20566764	-0.24617271	0.20418069	0.21679014	-0.22905806	-0.23230721	0.16091022	-0.2305284	-0.21838613	0.2649008	-0.208369	-0.18559991	-0.18107928
-0.34300727	0.3954964	-0.33043775	0.4387027	-0.4174232	0.40616488	0.4338167	-0.33022183	-0.4405381	0.38695195	-0.4388362	-0.42764235	0.43842855	-0.44000298	-0.3518065	-0.3033289
0.45096397	-0.5447848	0.46069404	-0.48317987	0.57653713	-0.54132366	-0.49398732	0.4626309	0.5297618	-0.57008386	0.47794935	0.501622	-0.45249677	0.49364975	0.46892533	0.4668865
0.9587739	-1.1015501	0.9146909	-0.9184325	1.0116748	-0.98230606	-0.9812633	0.9210571	1.0407672	-1.0045655	0.99967515	0.9532181	-0.9563229	0.9803891	0.92137784	0.91486925
-0.16948287	0.12189466	-0.12485397	0.14355731	-0.1105036	0.11789329	0.1743035	-0.10799497	-0.113356724	0.10782548	-0.11408729	-0.11171288	0.115309946	-0.11756167	-0.10253501	-0.085985504
0.04242641	-0.09312619	0.089453734	-0.09436287	0.10164886	-0.015933154	-0.06270955	0.027026838	0.042058043	-0.09892442	0.07610066	0.084478036	-0.026921954	0.01926416	0.089622825	0.038109228
-0.78922576	1.075169	-0.8407082	1.0051014	-1.1032649	0.94545996	0.983453	-0.8858523	-1.082086	1.0779364	-0.99137294	-0.8971824	0.9803833	-0.99060124	-0.927206	-0.4491124
-0.17833403	0.18391572	-0.14571795	0.1792531	-0.20999132	0.1554999	0.2186892	-0.14550705	-0.1767248	0.15325542	-0.22273342	-0.15279797	0.11961234	-0.16573246	-0.18465263	-0.22937623
0.20115843	-0.2337329	0.2570502	-0.18167819	0.2185347	-0.24234232	-0.17401674	0.21831119	0.24407984	-0.20315097	0.23491916	0.26049402	-0.23392528	0.20461813	0.17851613	0.272786
-0.03202859	0.0063960347	-0.013688056	0.01813526	0.051509593	-0.02922768	-0.047843225	-0.0034222002	-0.0008336551	0.037400607	0.016111078	-0.026839612	0.042863704	0.04685969	-0.026798619	0.015734991
0.17101304	-0.20973796	0.2209135	-0.15952277	0.22419505	-0.23150161	-0.18293566	0.2186734	0.2228925	-0.20797037	0.16815597	0.2314004	-0.18979438	0.13821433	0.20160681	0.24572259
0.1250573	-0.08236705	0.11197934	-0.034418497	0.08733417	-0.036766898	-0.035427567	0.037113704	0.12217172	-0.1047627	0.053113427	0.077673875	-0.11091633	0.08838797	0.026423316	0.13145716
0.10496121	-0.1870873	0.13005464	-0.08395773	0.18147491	-0.16046456	-0.15701309	0.17751668	0.19552444	-0.14227471	0.087543935	0.135651	-0.16752227	0.08858453	0.13377038	0.14649166
0.18882999	-0.1751272	0.16004568	-0.24573186	0.19442931	-0.20499179	-0.22107661	0.19294566	0.21433873	-0.25235242	0.17588373	0.2388409	-0.20667008	0.16998327	0.23985587	0.20273538
-0.39205912	0.46887544	-0.48182237	0.42372948	-0.4194336	0.3918178	0.4578905	-0.42627203	-0.44415256	0.42237347	-0.4734217	-0.38210008	0.45426878	-0.38744342	-0.47774872	-0.42435458
0.2480998	-0.2703286	0.26772407	-0.24920565	0.19310175	-0.26673633	-0.2679166	0.2765281	0.21997343	-0.23406555	0.264109	0.23133542	-0.24246556	0.26324072	0.1999228	0.23652242
-0.22033076	0.29534408	-0.29862568	0.313198	-0.23004237	0.22963424	0.2631317	-0.29665527	-0.24328433	0.30831593	-0.31127506	-0.24033229	0.26073438	-0.3025637	-0.24185088	-0.21836662
-0.07388204	0.032960124	-0.10871737	0.032485433	-0.11651574	0.05384561	0.11451866	-0.060446758	-0.040641565	0.11391905	-0.03242868	-0.091085024	0.084190324	-0.09786724	-0.08360172	-0.031304583
0.13630721	-0.12809165	0.055640705	-0.06839744	0.11331038	-0.072622485	-0.081751354	0.14412448	0.05170219	-0.07841323	0.16029051	0.061995488	-0.14056377	0.08327599	0.13033704	0.08366687
-0.14726609	0.1474147	-0.11872404	0.112628	-0.15483265	0.12955914	0.1096359	-0.09730399	-0.12499289	0.11931364	-0.11726406	-0.1249142	0.07345723	-0.12681891	-0.1615911	-0.10353573
-0.75387275	0.8328807	-0.74841154	0.7823779	-0.8283234	0.78851485	0.82770026	-0.75104195	-0.77488637	0.78744704	-0.8494883	-0.80115896	0.82208204	-0.8135663	-0.7598285	-0.7575848
-0.35792288	0.36610824	-0.36346784	0.32689285	-0.3687795	0.3986483	0.39402652	-0.32751033	-0.46168238	0.41268557	-0.371192	-0.38764083	0.34745136	-0.32765836	-0.3699652	-0.34061906
-0.28331554	0.33369341	-0.31139475	0.24643911	-0.2625333	0.3039228	0.32042968	-0.3184837	-0.35433295	0.3021174	-0.2906742	-0.24909359	0.28627524	-0.2698211	-0.3144711	-0.3095488
-0.016926778	0.13598718	-0.07779393	0.10848809	-0.112048715	0.07614561	0.03732455	-0.050704554	-0.09813559	0.10092449	-0.06823017	-0.094051465	0.03819716	-0.10200413	-0.1215427	-0.015669353
0.0016025712	0.014140589	-0.025455985	-0.06384058	0.004428458	-0.009331313	-0.047213655	0.018680353	0.056694258	-0.0594828	0.016071768	-0.0057355654	-0.06957046	-0.0069707106	0.013367333	0.024334403
0.18674998	-0.17416058	0.15701924	-0.1673667	0.21295245	-0.15515405	-0.22653247	0.12940921	0.22841494	-0.16098666	0.2059758	0.22645332	-0.20752229	0.16599521	0.19928785	0.18266547
0.32861957	-0.38643336	0.3123953	-0.32403594	0.35764828	-0.34714752	-0.33358544	0.35615203	0.3605761	-0.3771208	0.33660606	0.28601947	-0.33749413	0.3426611	0.31489822	0.36991212
0.3970308	-0.40760133	0.31689352	-0.3323516	0.4082218	-0.33014533	-0.39425296	0.3312428	0.33267266	-0.3574561	0.3862751	0.37411362	-0.3723218	0.40507257	0.39588785	0.35192123
0.355072	-0.35351872	0.39589053	-0.4028406	0.42323858	-0.40068513	-0.39605156	0.3929139	0.41580084	-0.41764838	0.4213525	0.32926893	-0.38416985	0.32384834	0.41088137	0.40881974
-0.55830616	0.66208255	-0.56960773	0.58380914	-0.60032576	0.5948823	0.6297351	-0.5407289	-0.64192593	0.6793987	-0.6265346	-0.63078076	0.5814478	-0.5992107	-0.61224157	-0.50909925
0.012677814	0.033042546	0.04074938	-0.03380815	-0.017587205	-0.059943162	-0.037073147	0.022814726	0.05632438	-0.017736498	-0.021031862	0.014362935	0.0084457155	-0.028515961	-0.025151744	-0.03627864
-0.071968466	0.17394508	-0.14385629	0.079515204	-0.084944874	0.06649596	0.08827664	-0.12716195	-0.10953661	0.14370301	-0.07370512	-0.08577639	0.09480757	-0.101278715	-0.0982988	-0.07269369
0.014455572	0.039064027	0.010693778	0.052353475	-0.0029510783	-0.0002590314	0.011325063	-0.07592675	-0.046726808	0.04003984	-0.078961045	0.007460117	0.047971543	-0.08257302	-0.03375921	-0.024873482
0.28948435	-0.2958671	0.29858923	-0.2559365	0.3671852	-0.2928996	-0.31240487	0.271137	0.311699	-0.36694643	0.274563	0.28807724	-0.30194324	0.26291943	0.34087375	0.29449192
-0.28879663	0.23916994	-0.25195232	0.26465705	-0.3108243	0.3119322	0.26009703	-0.24301212	-0.31806937	0.32811642	-0.26093596	-0.28160843	0.22882158	-0.27091774	-0.2861425	-0.26581177
-0.18301292	0.21420719	-0.10696283	0.13216953	-0.13423073	0.20664607	0.1756065	-0.17020673	-0.09286351	0.20174733	-0.2080269	-0.11472096	0.15292801	-0.11997407	-0.13897437	-0.15881465
0.10724786	-0.0880034	0.15870704	-0.0747653	0.09719548	-0.07175727	-0.06385022	0.14528927	0.14344548	-0.072053604	0.14394571	0.13244809	-0.12823625	0.08379893	0.14811434	0.16871586
-0.4497743	0.29350582	-0.4276804	0.26275656	-0.3483113	0.30456465	0.2619881	-0.3511818	-0.21694565	0.33510852	-0.31594476	-0.32179186	0.28744066	-0.2812586	-0.29759878	-0.8013192
0.1481123	-0.08123872	0.12738204	-0.0562199	0.14568637	-0.04751096	-0.08307882	0.13180141	0.17802408	-0.14381619	0.058419418	0.122387975	-0.14073682	0.061241854	0.12471779	0.084078625
-0.33206028	0.33942252	-0.30650654	0.3585113	-0.3150726	0.32710826	0.31674144	-0.28974608	-0.37999904	0.3188177	-0.3076749	-0.36060548	0.35844615	-0.2952701	-0.2980221	-0.2902959
-0.3883133	0.39636353	-0.36483514	0.38127688	-0.3981289	0.38794023	0.40643695	-0.34828353	-0.35545582	0.43787226	-0.3506097	-0.3578329	0.37634066	-0.43969274	-0.3642474	-0.30708873
-0.12821053	0.1286661	-0.1216486	0.13152124	-0.19553123	0.18305741	0.108461566	-0.09211066	-0.12297157	0.17771731	-0.1389457	-0.17035346	0.1075754	-0.1481074	-0.100572065	-0.080740474
-0.2755082	0.309229	-0.22806555	0.25778976	-0.24178834	0.19916826	0.27835268	-0.17762658	-0.3020815	0.22122039	-0.28212297	-0.27742302	0.1907197	-0.24746293	-0.27556118	-0.20806277
0.41613737	-0.37726203	0.42532325	-0.38837638	0.3865923	-0.34254694	-0.40537405	0.3856784	0.37682962	-0.44294247	0.37483075	0.39510232	-0.3301565	0.43313962	0.33861828	0.3756683
-0.018845292	0.09376159	-0.06988681	0.10582324	-0.09822069	0.07981517	0.05137628	-0.06032573	-0.06047936	0.07102832	-0.057554796	-0.0942208	0.042264808	-0.13912658	-0.0817579	-0.0040948563
0.42280716	-0.40547195	0.36090437	-0.4425223	0.4390209	-0.47116253	-0.45652738	0.3981638	0.4770142	-0.4744277	0.4735667	0.38997087	-0.4574557	0.45672858	0.42502388	0.38691726
-0.21309069	0.25189057	-0.186296	0.21607324	-0.16671024	0.17516679	0.24947026	-0.2414505	-0.21655172	0.16120443	-0.23610973	-0.21158706	0.23431747	-0.17857859	-0.2146465	-0.18846779
0.23870401	-0.27539763	0.27759308	-0.23989573	0.273896	-0.24712004	-0.24396038	0.2809346	0.21492714	-0.30475292	0.2609352	0.26888564	-0.19351938	0.26560077	0.25039923	0.27344474
-0.12275381	0.0724534	-0.05384857	0.08851774	-0.1392882	0.13021962	0.07021888	-0.053956363	-0.076652564	0.041610666	-0.12241227	-0.07852034	0.11416046	-0.074923694	-0.02687151	-0.046349794
-0.21625496	0.19464928	-0.15693066	0.2130707	-0.22979397	0.17017722	0.21909975	-0.2214853	-0.1915449	0.2587446	-0.16733727	-0.19595177	0.16527396	-0.22918321	-0.17194696	-0.14407913
0.47628403	-0.5738575	0.517113	-0.5000034	0.59337425	-0.4583949	-0.48519373	0.48197377	0.516758	-0.57251567	0.55435616	0.4713613	-0.4779263	0.51454055	0.46288177	0.46299848
0.39369535	-0.41881633	0.39806738	-0.3602787	0.37257332	-0.40252787	-0.36715257	0.38808736	0.43980885	-0.36638176	0.35796085	0.39813703	-0.3982609	0.41667134	0.35644308	0.42940608
0.1719136	-0.10584828	0.08031461	-0.10695105	0.1768568	-0.13951193	-0.11976295	0.12208479	0.12553234	-0.12673797	0.123107746	0.15635243	-0.103310496	0.164125	0.10676158	0.15487069
0.023365522	0.0068771956	-0.0069092847	0.06455496	-0.0092914235	0.02520503	0.059480138	-0.03970091	-0.0005075208	0.071371995	-0.04569319	0.009117216	0.029476585	-0.024419019	-0.037201863	0.04706707
0.5509852	-0.59435827	0.56001556	-0.4891235	0.5380654	-0.48291886	-0.4863225	0.5616887	0.5507575	-0.58799124	0.55913377	0.53918284	-0.5038559	0.5087249	0.4973247	0.58859473
-0.40855595	0.51784176	-0.3431139	0.4829239	-0.43355197	0.4501746	0.42973715	-0.4098556	-0.49669763	0.4582634	-0.4911905	-0.38465378	0.4615972	-0.47478455	-0.43884382	-0.32143605
0.301621	-0.26796407	0.24695723	-0.2661929	0.27012014	-0.32095924	-0.27247676	0.30157295	0.2730967	-0.28414017	0.3318947	0.3189628	-0.26073393	0.28308213	0.29280588	0.26524377
-0.04772323	0.0500542	-0.059506036	-0.030846331	-0.004311122	0.012708278	-0.033558667	0.018853819	-0.016646475	0.027152598	-0.051751167	-0.06305607	-0.034842357	0.019583145	0.009581237	-0.0068548555
-0.16361363	0.11277674	-0.16149817	0.14811793	-0.12881044	0.13817194	0.17543589	-0.18904708	-0.11466153	0.11482828	-0.15979971	-0.10324741	0.1659915	-0.18869147	-0.1280484	-0.09119268
-0.32611328	0.40286574	-0.29953513	0.3375239	-0.32393357	0.3678718	0.34709692	-0.31808847	-0.37728578	0.35198745	-0.32135433	-0.3088171	0.410862	-0.3428895	-0.29891375	-0.34621394
0.48687214	-0.56998885	0.5100947	-0.5188962	0.51964486	-0.5114665	-0.51126325	0.47133	0.60598075	-0.5640328	0.4869624	0.49207565	-0.53556556	0.4704877	0.46130243	0.55018485
-0.5621626	0.57137585	-0.5259647	0.5496883	-0.5304354	0.5273604	0.53772163	-0.54694533	-0.58098465	0.56878185	-0.60427505	-0.5894279	0.5963917	-0.5738601	-0.5777776	-0.58538926
0.18722683	-0.1666237	0.123444214	-0.15315132	0.18357147	-0.14102636	-0.09598667	0.08470359	0.16394614	-0.1795275	0.10976715	0.13666108	-0.100963324	0.14808546	0.16225322	0.118827954
0.1366977	-0.19522047	0.11405973	-0.16209355	0.19072776	-0.109716505	-0.16739759	0.084318325	0.15552036	-0.13805905	0.12805401	0.12916592	-0.17465907	0.15276332	0.1533566	0.105332226
-0.25499544	0.18281202	-0.23905446	0.21946481	-0.24079338	0.23431048	0.19481423	-0.18705004	-0.21640547	0.26731792	-0.25949606	-0.17131418	0.19034185	-0.21039598	-0.24151862	-0.14468332
0.06574176	-0.1542763	0.088822685	-0.13110362	0.15172851	-0.07115456	-0.06111988	0.13088864	0.09742653	-0.07825108	0.123673856	0.08353025	-0.08708442	0.1375161	0.15422279	0.13855156
0.077413015	-0.055922713	-0.0030640373	-0.092573196	0.045046955	-0.06790142	-0.09645653	0.04146716	0.023558801	-0.023713186	0.11687727	0.0058469214	-0.025148727	0.05423478	0.0071752574	0.028993893
-0.04317526	-0.024497248	0.015585411	0.0055433586	0.02941633	-0.02335226	-0.0071222372	-0.004256216	-0.018531114	0.06303657	-0.04117821	-0.03886141	0.040018618	0.007741001	0.004775484	0.018107044
-0.34873405	0.374939	-0.3874873	0.3932858	-0.40436232	0.3856674	0.40447998	-0.33005244	-0.45006725	0.38763097	-0.3908066	-0.34172788	0.33948857	-0.36635602	-0.37355137	-0.38959473
-0.032072924	0.027638204	-0.04229119	0.003958064	0.004571846	-0.025694262	0.015135369	-0.029542401	-0.05744985	0.04417562	-0.0056665996	0.008125052	0.0133621	-0.054199178	0.03434569	-0.02688563
0.30415162	-0.3319638	0.2459934	-0.26096475	0.3596601	-0.28968248	-0.29223117	0.29691145	0.3491999	-0.29607496	0.27880162	0.29309052	-0.2668911	0.3258371	0.24445924	0.32217398
-0.3864125	0.45885795	-0.44467095	0.39454347	-0.49634412	0.40166607	0.46848533	-0.37883863	-0.41542917	0.44620633	-0.47792965	-0.435575	0.48928025	-0.45288578	-0.38321668	-0.36023316
0.6364268	-0.6362917	0.5590912	-0.6478805	0.6185402	-0.57663333	-0.6262598	0.6172979	0.576586	-0.5866345	0.58279365	0.5801057	-0.5823204	0.5784755	0.6385961	0.56111944
-0.25760016	0.26200643	-0.29252797	0.21734437	-0.2821203	0.2428626	0.22134756	-0.25232482	-0.28449675	0.236683	-0.31630212	-0.2874915	0.19485724	-0.22200246	-0.27191827	-0.2892262
-0.015827443	-0.047770362	0.06210084	-0.0073986654	0.05493671	0.023686655	0.034288727	-0.020565636	0.06586865	-0.013079754	0.03449407	0.044882756	0.006906746	-0.02325314	0.052412316	0.022846494
-0.29025885	0.32672483	-0.35820934	0.30649552	-0.3192785	0.3269856	0.371693	-0.3511845	-0.3874251	0.30726853	-0.30335847	-0.3177683	0.29399833	-0.34245145	-0.29160327	-0.36176875
-0.16923526	0.15149665	-0.13774596	0.20942523	-0.13976294	0.16085602	0.12061087	-0.1700811	-0.1939779	0.17060463	-0.15780772	-0.11324793	0.13565977	-0.13443556	-0.14278787	-0.09718227
-0.3641953	0.35239744	-0.3650856	0.4097504	-0.39705905	0.3663515	0.36538804	-0.3554188	-0.3353599	0.35596403	-0.38617656	-0.39361668	0.40014163	-0.34345978	-0.40558973	-0.285257
-0.06399449	0.05449769	-0.03256538	0.09657685	-0.059183344	0.10827841	0.043359075	-0.10642862	-0.023166606	0.08504661	-0.033674516	-0.10371217	0.06456227	-0.07458291	-0.027351856	-0.025206791
0.13509299	-0.15218534	0.043002225	-0.07825995	0.10987746	-0.111812055	-0.05989709	0.08831282	0.07255089	-0.08740523	0.06669899	0.071600676	-0.08521091	0.05992804	0.12210335	0.067882866
-0.35221052	0.35098818	-0.3452846	0.31440222	-0.3504063	0.28139895	0.37026837	-0.32782018	-0.35255334	0.36324197	-0.3236385	-0.3157758	0.2876859	-0.36134776	-0.34670147	-0.30458638
-0.87075365	1.0578762	-0.8812314	0.9750124	-1.0134935	0.9663883	0.93018687	-0.9529082	-0.9875886	1.0196313	-0.9558902	-0.8923897	0.95049465	-0.9420525	-0.91998386	-0.7968515
-0.1894462	0.14205053	-0.12965474	0.16497877	-0.1301807	0.17421865	0.20013167	-0.1265704	-0.15922734	0.16647668	-0.20592447	-0.14881265	0.12016005	-0.14053862	-0.12720658	-0.1030155
0.16211022	-0.15342918	0.13198401	-0.08001777	0.10706476	-0.13089155	-0.15480424	0.13752341	0.15089178	-0.17288935	0.06544942	0.171665	-0.08867516	0.09035745	0.10127308	0.1481013
0.006254525	-0.008674428	-0.0658856	0.03199022	0.026186142	0.03216007	-0.009036115	-0.04254702	-0.022770235	-0.022654366	0.018694721	-0.03529378	0.04235712	0.026607567	-0.029227497	-0.020083094
-0.4490282	0.49479294	-0.4643335	0.4807239	-0.4924746	0.46879017	0.5227498	-0.5121568	-0.5710141	0.5103913	-0.49274942	-0.5239187	0.5090854	-0.48588875	-0.42444152	-0.31091937
0.06895831	-0.07651611	0.060069934	-0.050547704	0.06751039	-0.09444537	-0.10445503	0.069863506	0.057136923	-0.11367867	0.07534142	0.018853994	-0.11769418	0.12129352	0.07967032	0.058869883
0.69538426	-0.725279	0.62477046	-0.6373545	0.75548375	-0.68392366	-0.7360996	0.64430946	0.7820987	-0.7671152	0.7566576	0.6462882	-0.61923295	0.72391284	0.65599984	0.6046214
0.39967188	-0.33103272	0.3813636	-0.28577608	0.34833804	-0.36037818	-0.37425184	0.32805234	0.36905533	-0.31544873	0.3289417	0.32698625	-0.3150584	0.3320676	0.29356954	0.38741758
0.018279986	-0.02864002	0.07234026	-0.010057233	0.06818815	-0.068893395	-0.040485352	0.0106101995	0.03300998	-0.057115003	0.086714536	-0.00426596	-0.024357844	0.07472452	0.079572625	0.085820995
0.2513912	-0.2649099	0.2653106	-0.339565	0.2728176	-0.31220105	-0.32538387	0.23879315	0.33194083	-0.31981	0.3027795	0.34036192	-0.26728275	0.25578246	0.25241733	0.30590504
-0.0416301	0.14058483	-0.04141009	0.06954568	-0.12878744	0.126835	0.12709323	-0.10606195	-0.07959693	0.050928347	-0.07149104	-0.13843028	0.08262018	-0.05220406	-0.07767227	-0.030189918
0.07721897	-0.13386475	0.07742546	-0.05614675	0.13751625	-0.07504331	-0.07622648	0.13747078	0.11183817	-0.0605276	0.09365722	0.11007485	-0.05140158	0.08162482	0.12712651	0.116519794
-0.27405113	0.25387493	-0.22330557	0.20985794	-0.27977806	0.24314699	0.2495631	-0.26871008	-0.31287894	0.23076567	-0.2456337	-0.21258791	0.27394572	-0.2842903	-0.23692875	-0.17797117
0.5239522	-0.6485697	0.52743703	-0.601383	0.61825633	-0.53773034	-0.5594515	0.5182927	0.6711285	-0.6179915	0.61935467	0.53239393	-0.58931357	0.59706	0.5104962	0.56854403
0.26091322	-0.32087234	0.31001827	-0.29060116	0.307263	-0.20501152	-0.2305668	0.24204578	0.33817726	-0.32449162	0.26051608	0.24367987	-0.27500552	0.26690274	0.2565086	0.27207762
-0.2449714	0.23703021	-0.29132545	0.29762214	-0.26304963	0.2505045	0.29418716	-0.2650946	-0.24536514	0.32521242	-0.27666545	-0.31816652	0.2539421	-0.27919158	-0.22933447	-0.32376888
-0.3494034	0.46470872	-0.38708228	0.4109655	-0.44604775	0.3922915	0.43173015	-0.3624338	-0.46005735	0.40033844	-0.45664346	-0.36492962	0.3838884	-0.40318382	-0.44695252	-0.33667448
0.021204524	-0.03880448	0.008261051	-0.04418429	0.031358387	-0.01923916	-0.027926015	0.010264865	0.020520397	-0.061037604	0.06781108	0.0014640539	-0.04146747	-0.024952494	0.023483433	0.08458726
0.09479698	-0.045883816	0.024438681	-0.06718541	0.07292306	-0.060964633	-0.06154783	0.016387306	0.103258215	-0.0809681	0.06369834	0.028391933	-0.07145323	0.036265306	0.06118717	0.047817636
-0.0063436194	-0.047339235	-0.00022503575	0.038792923	0.021110177	-0.048917804	-0.014387578	-0.0283422	0.065927416	-0.038834184	0.041464243	0.011232172	-0.041327387	0.009580254	0.040667053	0.040280864
0.3472902	-0.38792887	0.36850855	-0.31720343	0.39794934	-0.37911913	-0.35567957	0.3142036	0.3211954	-0.40020967	0.32582515	0.31636915	-0.40616164	0.33576617	0.39977795	0.32109785
-0.3969578	0.37691456	-0.3844747	0.3750146	-0.41500455	0.39342472	0.3661415	-0.4036134	-0.45952645	0.4516906	-0.4256952	-0.37229788	0.40605518	-0.35194403	-0.42669293	-0.37113577
-0.3442809	0.39331764	-0.41909298	0.36140653	-0.43245366	0.3550682	0.34857863	-0.386584	-0.41635674	0.38967758	-0.3932325	-0.41109532	0.39927515	-0.37586793	-0.35894912	-0.3157141
-0.21750246	0.3024243	-0.25142112	0.2260527	-0.26090193	0.24939404	0.23386729	-0.21954997	-0.2049659	0.2272941	-0.29328713	-0.2811824	0.28258184	-0.29689983	-0.21851802	-0.27868912
0.0476032	-0.025534166	-0.026017243	-0.050421514	0.013780043	-0.048552897	0.047570165	-0.032390587	-0.015984256	-0.022509474	0.03982862	-0.048352227	-0.033677667	0.0055419463	0.026771352	-0.034267914
0.12296566	-0.079887606	0.061121967	-0.056920495	0.0942772	-0.04634818	-0.08474284	0.058841705	0.06565927	-0.044403598	0.06850638	0.08587809	-0.12870736	0.117149	0.05404459	0.061288234
0.09227879	-0.079859175	0.12858422	-0.054315664	0.061166983	-0.09619969	-0.109197445	0.113047555	0.12304379	-0.082968794	0.075770736	0.075957105	-0.11796127	0.09747093	0.10466622	0.11700506
-0.055234913	0.068006344	-0.107147545	0.049743205	-0.12918526	0.07739916	0.043187622	-0.06730422	-0.11788621	0.12105292	-0.09652535	-0.10443182	0.057211474	-0.08008058	-0.044905808	-0.039270073
-0.10232775	0.21588932	-0.1909537	0.13196251	-0.14163288	0.20595081	0.1545511	-0.13315655	-0.215233	0.18824767	-0.17092212	-0.16497064	0.20894137	-0.21601532	-0.20060854	-0.13830505
0.12647137	-0.12947041	0.07792442	-0.07659393	0.08343315	-0.029039284	-0.11093945	0.10083136	0.13247226	-0.052344836	0.112782426	0.060565677	-0.02384685	0.033052687	0.08051819	0.11351453
0.5479076	-0.53418696	0.50025815	-0.52152115	0.51112163	-0.57783306	-0.5539649	0.56268245	0.52633446	-0.5644852	0.5547954	0.529131	-0.51284456	0.53888494	0.54859304	0.5216568
-0.25166538	0.39073497	-0.3187235	0.30931243	-0.37608755	0.30746448	0.26947072	-0.29330397	-0.34720773	0.34800556	-0.34634104	-0.2882687	0.30564883	-0.31938002	-0.31472957	-0.21525522
0.18736514	-0.28276396	0.17534535	-0.25038677	0.2944172	-0.27233118	-0.27053168	0.1819194	0.1841528	-0.27699918	0.27257222	0.25488052	-0.26599157	0.23213369	0.20397602	0.17583235
-0.041548844	-0.01906836	0.010172385	-0.0030998664	0.018833108	-0.02501025	0.0012762655	-0.05675729	-0.024025451	-0.00048395686	-0.011671265	-0.07543211	0.06933666	-0.012264897	-0.065066785	-0.009245493
0.05076141	-0.027400944	0.018147465	-0.008697503	0.06766701	-0.08101445	-0.0009776601	0.020026594	0.04820824	0.0030263148	0.047588293	0.030576596	-0.028094811	0.011362592	0.07828579	0.11542281
0.3790461	-0.48132956	0.4219191	-0.39871687	0.44662413	-0.44793335	-0.45022127	0.3640658	0.46440732	-0.42883927	0.41009673	0.41875613	-0.41410035	0.4439257	0.44454455	0.44090343
-0.06226458	0.048806157	-0.10160157	0.04217372	-0.10488189	0.055514757	0.02390064	-0.027162142	-0.13008045	0.10957492	-0.092262514	-0.07805027	0.03816115	-0.05287229	-0.009292583	-0.08822761
0.56698537	-0.5656478	0.47697854	-0.49986914	0.582088	-0.5211946	-0.49715048	0.48386887	0.52123845	-0.5011094	0.5832494	0.5449631	-0.5172767	0.5156916	0.55256313	0.52382153
-0.23715957	0.24066637	-0.22602433	0.21787216	-0.19637781	0.20807035	0.20970169	-0.22086114	-0.21273889	0.18715867	-0.20360474	-0.25147453	0.23857322	-0.22632447	-0.24621373	-0.17687237
0.24754699	-0.27473143	0.29887608	-0.31068856	0.3393181	-0.2936679	-0.29626042	0.23783694	0.2619642	-0.30117992	0.30966625	0.30727497	-0.31972855	0.26962122	0.28947216	0.26495028
-0.1136205	0.1392766	-0.098780945	0.13078792	-0.17509104	0.11895135	0.09891328	-0.084171884	-0.16716091	0.16758643	-0.18754792	-0.1781475	0.13465951	-0.17974469	-0.13458246	-0.12560445
-0.10671827	0.03393962	-0.097494476	0.093636476	-0.03938908	0.039182276	0.017370062	-0.09284716	-0.042168316	0.11705132	-0.10415045	-0.07602812	0.089651056	-0.070923105	-0.050849777	-0.040957935
-0.4370561	0.59043515	-0.52068603	0.5391258	-0.5945707	0.50514054	0.548234	-0.47286138	-0.5786933	0.5874835	-0.516865	-0.48749357	0.5028647	-0.5765771	-0.53936476	-0.3673247
0.17558633	-0.18624261	0.10235866	-0.18913728	0.16542229	-0.11635382	-0.16411082	0.08284847	0.16459015	-0.12724485	0.103249595	0.14422745	-0.08522617	0.18463439	0.15724401	0.1795645
0.18859144	-0.16226172	0.10816756	-0.14104414	0.15287057	-0.1491583	-0.11753376	0.12826133	0.18313845	-0.12206083	0.10158312	0.19415848	-0.14754663	0.12025084	0.17975508	0.16210617
0.110322416	-0.15633556	0.15592624	-0.0803904	0.15221308	-0.118901625	-0.14305803	0.16443132	0.12045595	-0.09225625	0.13981913	0.15904464	-0.104278475	0.08406302	0.067046255	0.12565927
-0.22427696	0.19174802	-0.23929138	0.2043096	-0.20589809	0.23646156	0.20154089	-0.2020208	-0.18078817	0.22617766	-0.23674229	-0.14525777	0.23499376	-0.191886	-0.14798927	-0.22517976
0.5385633	-0.52158606	0.50241584	-0.50335854	0.5557196	-0.5193611	-0.54199016	0.4905463	0.5065402	-0.5404376	0.5256016	0.488976	-0.47096354	0.49335855	0.49462608	0.55291826
-0.06355726	0.09981261	-0.028311968	0.03828167	-0.029186761	0.107461244	0.046425696	-0.09495714	-0.11316241	0.12568425	-0.017348217	-0.07376427	0.038727432	-0.08522185	-0.04276229	-0.008852312
0.47695202	-0.5454011	0.51079667	-0.5315168	0.5272872	-0.44421285	-0.5004193	0.4822127	0.5469529	-0.5100569	0.5547029	0.47061786	-0.48424828	0.4476097	0.44903845	0.5228385
-0.0025753265	0.06759222	0.00023356886	-0.007952857	-0.051923055	0.0057600504	0.0062595643	-0.044680428	-0.058139015	-0.012777643	-0.010066612	-0.06575225	0.049712405	-0.077410445	-0.06707116	0.07018207
0.44994828	-0.45899066	0.43255043	-0.4747278	0.482196	-0.4855169	-0.45215157	0.48687324	0.52674556	-0.51449335	0.5093361	0.5111865	-0.471104	0.4712637	0.4866343	0.49563852
